NDVI01,NDVI02,NDVI03,NDVI04,NDVI05,NDVI06,NDVI07,NDVI08,NDVI09,NDVI10,NDVI11,NDVI12,label
0.087564386,0.101762821,0.167206041,0.342245989,0.870315289,0.147757256,0.36379822,0.652573932,0.669491525,0.747867299,0.63858222,0.499695679,cotton
0.105392157,0.118210863,0.14795716,0.199818758,0.719019676,0.133971292,0.281650864,0.50088845,0.538703752,0.712989223,0.480757483,0.413316583,cotton
0.11915734,0.101190476,0.100610998,0.270816492,0.752198241,0.275129778,0.516801854,0.752431477,0.30006453,0.192893401,0.259217877,0.146216769,cotton
0.19861698,0.181656278,0.16741711,0.273966766,0.612276215,0.249816491,0.457199735,0.685950413,0.639898563,0.531674208,0.467944877,0.34251722,cotton
0.11002445,0.125888749,0.187134503,0.436727738,0.874663315,0.595435093,1.0,0.77893368,0.705240175,0.639097744,0.539540816,0.455128205,cotton
0.084699454,0.099722992,0.124437781,0.368661489,0.664441094,0.596052168,0.476363636,0.764442454,0.725806452,0.606962381,0.457722309,0.364647713,cotton
0.095535714,0.100591716,0.247409326,0.257100149,0.783344038,0.576347305,0.27185204,0.680851064,0.694933921,0.670582093,0.314472252,0.262276786,cotton
0.091032609,0.082658023,0.087479675,0.193170732,0.38047138,0.377346278,0.232,0.760210804,0.698801459,0.704652731,0.376979937,0.176279448,cotton
0.076101469,0.088786995,0.121735281,0.226195259,0.450588029,0.442735043,0.249869588,0.547161377,0.578133058,0.533006001,0.263809524,0.117684078,cotton
0.071947195,0.079712624,0.142424242,0.183499289,0.540587219,0.385214008,0.219477265,0.624610592,0.64931874,0.590138675,0.462988255,0.335180055,cotton
0.100562149,0.106770833,0.110615237,0.163243243,0.675949367,0.362479247,0.252757794,0.782098015,0.664060649,0.573146293,0.514092446,0.411630559,cotton
0.107891727,0.128763148,0.17190929,0.37514518,0.52522133,0.272099814,0.591715976,0.634444913,0.734293519,0.683464168,0.552560647,0.496753247,cotton
0.084812623,0.1,0.120274914,0.226504981,0.74557377,0.165217391,0.336302895,0.603512623,0.656565657,0.731601732,0.55389049,0.401129944,cotton
0.146472393,0.188617886,0.204034135,0.393092105,0.715077605,0.229755179,0.467710372,0.742236025,0.683834475,0.695745332,0.578223496,0.280798005,cotton
0.095331503,0.087898089,0.109877033,0.200519143,0.394320181,0.170181462,0.445005045,0.574993698,0.683578833,0.721788502,0.565272901,0.471397538,cotton
0.080213904,0.083903493,0.114980051,0.206349206,0.568311021,0.216755967,0.483914209,0.514633048,0.522290005,0.497706422,0.441000853,0.319031903,cotton
0.096255636,0.111901938,0.127667831,0.191202873,0.536679537,0.164699846,0.339207048,0.537198563,0.516922187,0.739524349,0.642259414,0.500449775,cotton
0.124793843,0.098976109,0.106842737,0.331630481,0.471717696,0.218246869,0.449911504,0.47794994,0.602265576,0.586939622,0.598178714,0.293706294,cotton
0.088498746,0.131847374,0.253731343,0.481535119,0.878243513,0.143881667,0.269013472,0.713175282,0.660797034,0.716171617,0.448237885,0.311731844,cotton
0.255563048,0.363031915,0.2235459,0.353115727,0.44763353,0.321192053,0.547263682,0.614028436,0.648870637,0.633615168,0.392333176,0.407371007,cotton
0.091113611,0.09782233,0.127516779,0.251436147,0.736465781,0.459940653,0.624823695,0.692307692,0.688112258,0.774261112,0.513199578,0.21319547,cotton
0.080151359,0.090685269,0.117125111,0.124226166,0.4140625,0.347110107,0.504461222,0.524046434,0.548209366,0.508348794,0.277924362,0.12640801,cotton
0.089143254,0.074974324,0.15716753,0.190070396,0.538673399,0.40302267,0.460636516,0.780783768,0.510853835,0.481339713,0.401096163,0.33227345,cotton
0.106648199,0.164507772,0.401197605,0.49025974,0.790220049,0.448455097,0.294913555,0.653688965,0.635416667,0.589100817,0.521422326,0.241725176,cotton
0.089579525,0.098995696,0.093202523,0.133896261,0.445499182,0.178571429,0.436893204,0.547917509,0.618573798,0.602005013,0.509264458,0.426997245,cotton
0.094323517,0.103665747,0.130163679,0.222564103,0.694553622,0.188419554,0.212459321,0.738100275,0.700720192,0.649461146,0.539050987,0.448844884,cotton
0.093187157,0.108575635,0.147477859,0.292993631,0.554185723,0.336927224,0.526948775,0.691629956,0.777777778,0.705817783,0.586659377,0.483159117,cotton
0.089839153,0.10545737,0.134507606,0.268752102,0.799500139,0.257405516,0.352230971,0.765903308,0.746520147,0.657110092,0.581769437,0.498297389,cotton
0.102157102,0.135426009,0.21995094,0.433930094,0.968253968,0.163685152,0.534565366,0.770980692,0.797869577,0.748677249,0.655984303,0.545961003,cotton
0.09904683,0.10791993,0.108259824,0.207699194,0.375776398,0.163863903,0.392781316,0.302778573,0.640812077,0.693040991,0.310055866,0.11211778,cotton
0.112072355,0.108085106,0.123640757,0.172791243,0.49402823,0.148635936,0.489714904,0.542074364,0.637699519,0.609195402,0.577884104,0.521126761,cotton
0.138519924,0.267648553,0.227892481,0.445918778,0.831273509,0.269045323,0.551155116,0.67962963,0.728107777,0.717825189,0.626839317,0.118224058,cotton
0.148188016,0.127701375,0.182809493,0.292781833,0.678535097,0.430131004,0.730221969,0.550733138,0.365137615,0.357843137,0.188389923,0.493683188,cotton
0.091234988,0.101940035,0.181818182,0.398912506,0.898593045,0.637614679,0.44128987,0.746256895,0.687106017,0.63074256,0.410857312,0.338679827,cotton
0.092572265,0.098327213,0.136123527,0.29982669,0.87460443,0.609034268,0.454318678,0.719127086,0.667975322,0.736076267,0.498578738,0.357519017,cotton
0.084092863,0.095238095,0.124411567,0.390632545,0.796230538,0.469356681,0.877076412,0.660906587,0.70575693,0.573917931,0.528559936,0.432007401,cotton
0.106879607,0.101144448,0.116010119,0.141226819,0.398803903,0.386594448,0.500735655,0.424200278,0.385631709,0.296124031,0.220970874,0.133382461,cotton
0.13719705,0.206335973,0.293233083,0.428958051,0.981606376,0.180124224,0.21927237,0.827570309,0.789046653,0.712874344,0.605686032,0.534583064,cotton
0.133989402,0.203739774,0.283226398,0.381034483,1.0,0.222812953,0.766811805,0.8546042,0.834613647,0.834678542,0.683834049,0.55351682,cotton
0.089129105,0.14318618,0.208514756,0.274228596,0.823463687,0.174668029,0.698935631,0.810174366,0.819537658,0.751972943,0.621447028,0.465015065,cotton
0.118250171,0.192429022,0.261847774,0.368786127,0.943108703,0.207664423,0.589403974,0.645114244,0.645943098,0.654734411,0.592869465,0.547727273,cotton
0.091197462,0.115136876,0.113575526,0.169266771,0.760653409,0.136505113,0.476172322,0.565926597,0.563007031,0.495140531,0.420425839,0.143149284,cotton
0.093761674,0.113199837,0.131028939,0.227882038,0.517757009,0.167587477,0.400665256,0.564673701,0.695852535,0.584470094,0.52593064,0.139598045,cotton
0.108008214,0.320825516,0.187650361,0.418308227,0.781398847,0.159891599,0.665164895,0.478234023,0.713425647,0.696729435,0.589540894,0.129677089,cotton
0.085427136,0.102581072,0.163995068,0.318421053,0.703550143,0.214028777,0.582905983,0.735660848,0.775342466,0.662322946,0.504587156,0.423100679,cotton
0.104503565,0.17483731,0.226792009,0.378402107,0.792398427,0.247714808,0.704253883,0.739361702,0.61469873,0.611017426,0.369312169,0.145123658,cotton
0.182189384,0.206247497,0.201365188,0.43602282,0.78202995,0.263398992,0.88966589,0.752087347,0.742420028,0.650582363,0.548693587,0.255888651,cotton
0.130021914,0.221108179,0.266638406,0.472043996,0.687256809,0.425080386,0.783281734,0.636605953,0.560950936,0.631126832,0.272814142,0.297600817,cotton
0.160185516,0.146926537,0.247107438,0.476651982,0.746149761,0.521455544,0.849340866,0.575097276,0.584415584,0.580472103,0.39516129,0.24421351,cotton
0.141007194,0.113448535,0.20751634,0.477962782,0.85446527,0.611457611,0.420824295,0.734010152,0.711716774,0.646810754,0.474604042,0.436220472,cotton
0.109311741,0.142316427,0.265709156,0.401521555,0.664261664,0.570520966,0.974683544,0.757250269,0.793139025,0.722121604,0.611374408,0.245751034,cotton
0.096520026,0.149735195,0.270751847,0.404291845,0.745269698,0.421863536,0.631779985,0.794503171,0.789449004,0.374937091,0.300915332,0.299828669,cotton
0.094088842,0.158974359,0.300867888,0.421905892,0.817000541,0.496120866,0.930379747,0.825970549,0.747336377,0.622166247,0.489486292,0.443064182,cotton
0.101703847,0.104211278,0.136044881,0.37704918,0.579500657,0.505180274,0.439598368,0.679693487,0.716640907,0.583726123,0.469737547,0.412990196,cotton
0.152233364,0.307392996,0.42588446,0.639663568,1.0,0.205620609,0.270528967,0.830866808,0.72105419,0.69828722,0.626911315,0.543859649,cotton
0.164519691,0.305499799,0.462673223,0.65336711,1.0,0.214143426,0.288401254,0.851146384,0.828841608,0.793650794,0.67310253,0.593984962,cotton
0.099719664,0.101449275,0.213436693,0.3281493,0.806582966,0.307060755,0.601419279,0.643819566,0.741867786,0.659574468,0.439504783,0.388550548,cotton
0.097087379,0.110593714,0.208962048,0.373134328,0.792504074,0.169865643,0.852365931,0.736189402,0.788259958,0.734455959,0.62,0.524681268,cotton
0.114781173,0.282802548,0.188686869,0.457302474,0.746140652,0.126820604,0.553705246,0.501165501,0.730083234,0.760154739,0.659513591,0.121636168,cotton
0.131493506,0.119905026,0.137211037,0.263612792,0.643898695,0.303571429,0.744725738,0.588481675,0.713592233,0.684711481,0.616374269,0.17875,cotton
0.116631579,0.092659446,0.197091466,0.350421091,0.8971549,0.228680526,0.821722846,0.695214106,0.690140845,0.637492942,0.481311098,0.145780051,cotton
0.126353791,0.142648135,0.238289206,0.455690508,0.72747146,0.213208316,0.828319883,0.795991091,0.770002573,0.614499425,0.524337646,0.113987058,cotton
0.119828816,0.172815534,0.456873823,0.390440133,0.57979798,0.581632653,0.847076462,0.760625305,0.711340206,0.678761736,0.52688172,0.301615799,cotton
0.074512312,0.146514936,0.13170039,0.416131989,0.541364933,0.430441899,0.793103448,0.770788659,0.766859345,0.698893699,0.490730643,0.414141414,cotton
0.223384193,0.232576985,0.267743147,0.521311475,0.719330855,0.5234375,0.905913978,0.722479594,0.697695853,0.696166588,0.666834424,0.586174685,cotton
0.122049899,0.176843057,0.224710425,0.567097732,0.707566008,0.548942835,0.534381745,0.758787043,0.765213225,0.67413442,0.57790927,0.520621638,cotton
0.125301205,0.129582577,0.146359048,0.270310192,0.546860088,0.253930443,0.591171834,0.629856851,0.720521693,0.571779141,0.504750594,0.190675433,cotton
0.318918919,0.352511416,0.34610245,0.437447523,0.876430206,0.224266534,0.720685112,0.68097166,0.748258244,0.652151239,0.566502463,0.512142472,cotton
0.085986096,0.119731443,0.128351806,0.198325086,0.371907118,0.146330482,0.25380584,0.614416865,0.472898837,0.403225806,0.310030395,0.171884984,cotton
0.099352052,0.131719327,0.191341322,0.353426624,0.777549974,0.178241865,0.656726309,0.654431513,0.667729777,0.596922166,0.550062578,0.495407226,cotton
0.100633914,0.083854819,0.166666667,0.288874216,0.764891697,0.262006657,0.817073171,0.746017296,0.722854188,0.634801884,0.483318571,0.123662816,cotton
0.123492994,0.120780195,0.12835388,0.246855346,0.695701357,0.354013605,0.666392769,0.480581471,0.462524655,0.367816092,0.278890601,0.243360434,cotton
0.091877497,0.121482953,0.201593625,0.353917051,0.908236595,0.468509985,0.805907173,0.625178827,0.656739331,0.63980464,0.460093897,0.236549165,cotton
0.079651725,0.096914701,0.174374204,0.24202467,0.705373526,0.483246463,0.626943005,0.637550653,0.637939827,0.57042957,0.470132743,0.247427293,cotton
0.085076709,0.126092385,0.171574401,0.46484375,0.585,0.531992687,0.611374408,0.802950976,0.741645885,0.70623358,0.536884079,0.466111772,cotton
0.531585733,0.099510604,0.291618385,0.429780685,0.815144283,0.515324305,0.507663434,0.625939106,0.737598516,0.611226611,0.483060109,0.350237718,cotton
0.066084788,0.096373734,0.142462918,0.335940895,0.813025715,0.673168617,0.812858052,0.77630958,0.772908367,0.693693694,0.63604447,0.531988473,cotton
0.122792262,0.174453493,0.207531723,0.47826087,0.962301102,0.286138614,0.62197622,0.55754652,0.729567308,0.717250324,0.643263757,0.326561706,cotton
0.077886497,0.114483792,0.209921911,0.439363817,1.0,0.186024551,0.85607369,0.767725722,0.790518192,0.756790123,0.653054557,0.537270087,cotton
0.093322921,0.116415718,0.228033473,0.390651085,0.970876672,0.20600657,0.418124006,0.730994152,0.685406699,0.695321001,0.629216616,0.14380636,cotton
0.110423117,0.11054204,0.174951076,0.463336019,0.746152224,0.168701945,0.831168831,0.676509476,0.529626253,0.352389878,0.293062765,0.25175644,cotton
0.104777198,0.105263158,0.211446741,0.447168216,0.842598948,0.179342723,0.709346299,0.486807388,0.598208573,0.657542225,0.695550351,0.140980293,cotton
0.212489862,0.402959095,0.501968504,0.615996364,1.0,0.137078652,0.23658979,0.786968396,0.73999448,0.691640867,0.627138997,0.197407189,cotton
0.095258078,0.167900273,0.201468564,0.279423539,0.500110791,0.15192926,0.50277118,0.511891694,0.788626331,0.730836747,0.553452116,0.13113807,cotton
0.114297419,0.130003812,0.188982402,0.396963124,0.740363314,0.202660754,0.727426446,0.447647951,0.606847046,0.608549618,0.563414634,0.326942482,cotton
0.138424821,0.281216069,0.402352941,0.702686078,0.932955132,0.250596659,0.707783341,0.604930663,0.616526791,0.559918754,0.59921543,0.159562842,cotton
0.161138371,0.107438017,0.181787059,0.36861722,0.875367184,0.375910364,0.796627491,0.749620308,0.712512927,0.620111732,0.475609756,0.122344945,cotton
0.115064469,0.101647498,0.168154231,0.220211161,0.630714827,0.286910995,0.607602012,0.639529412,0.573804574,0.488135593,0.512947658,0.125577488,cotton
0.084723149,0.096629213,0.148325359,0.261843239,0.698535745,0.255825864,0.640625,0.707755896,0.743589744,0.568188513,0.533495737,0.130628622,cotton
0.120753448,0.123496391,0.270257611,0.489192766,0.881141046,0.343715239,0.905370844,0.756965582,0.709131905,0.662247839,0.537470726,0.12789175,cotton
0.083853995,0.134641716,0.15876468,0.262792715,0.598851125,0.346751006,0.551630435,0.578925005,0.711731844,0.696149844,0.532440783,0.143334726,cotton
0.076844437,0.085481682,0.169639154,0.376281113,0.866549605,0.5,0.868766404,0.761926818,0.729211087,0.628696605,0.536709619,0.12274201,cotton
0.187995861,0.127829561,0.175044563,0.387096774,0.732027506,0.419354839,0.454435362,0.805601318,0.799780942,0.671077505,0.676942047,0.584994138,cotton
0.079545455,0.085210578,0.10998308,0.36944562,0.721937771,0.544424132,0.40354648,0.771311662,0.757751938,0.659033079,0.473508087,0.419530824,cotton
0.114892238,0.183431953,0.316455696,0.567543469,0.996070727,0.574813372,0.536078845,0.776744186,0.746288096,0.70678337,0.626734636,0.555093555,cotton
0.109572301,0.12319124,0.247244094,0.499562555,0.869502175,0.20477327,0.722823287,0.617802503,0.760517799,0.714929577,0.617361508,0.240229286,cotton
0.085078287,0.10453086,0.188911704,0.357585139,1.0,0.162942272,0.656396867,0.657413676,0.743618832,0.700871898,0.654861945,0.597139452,cotton
0.097646841,0.143522833,0.285776048,0.518796992,1.0,0.155103844,0.797133407,0.733272645,0.76036343,0.732375979,0.668155712,0.576804442,cotton
0.083301344,0.101387407,0.208465608,0.304035158,1.0,0.098430813,0.538779731,0.650529815,0.672261215,0.651863857,0.589202606,0.475683453,cotton
0.161415792,0.182547993,0.353233831,0.691766883,0.848289539,0.244857982,0.783107404,0.629684601,0.677948718,0.722190202,0.655491329,0.161290323,cotton
0.090413094,0.107832009,0.189431258,0.388031615,0.765197216,0.223273415,0.66828322,0.587595212,0.556847545,0.584277149,0.536541889,0.128879537,cotton
0.107582374,0.144801512,0.162921348,0.338235294,0.975903614,0.18904824,0.75188781,0.56572645,0.632444697,0.606914213,0.494021397,0.373493976,cotton
0.105252725,0.113023952,0.225108225,0.29137931,0.947422328,0.140091696,0.340053365,0.625489792,0.646158375,0.536649215,0.488102894,0.420350044,cotton
0.164729459,0.234302117,0.354512635,0.691684353,0.983766234,0.185454545,0.664088398,0.644859813,0.710239651,0.759359817,0.675332178,0.158583106,cotton
0.098327759,0.086310719,0.10887253,0.278810409,0.571709234,0.252934899,0.527643312,0.447559709,0.687608069,0.791019366,0.371980676,0.124888492,cotton
0.087314662,0.127780201,0.269958468,0.407185629,0.810785241,0.348951239,0.746046091,0.598096245,0.529555149,0.401709402,0.311123052,0.194744252,cotton
0.080357143,0.108539256,0.156155143,0.363564041,0.874620829,0.238322212,0.701522843,0.720289855,0.698949825,0.716057037,0.391521197,0.257479156,cotton
0.157748436,0.453347969,0.490225009,0.595166163,0.818965517,0.263374486,0.531815528,0.60651289,0.705439331,0.667386609,0.603403451,0.197574533,cotton
0.106197898,0.104329312,0.12234228,0.193645341,0.45004583,0.348663409,0.494696239,0.718531862,0.709366032,0.471507816,0.317431193,0.111836735,cotton
0.101346563,0.13029316,0.177553705,0.284951024,0.60291439,0.371880706,0.502512563,0.851851852,0.80062455,0.693212186,0.33493744,0.140253566,cotton
0.075458872,0.098495212,0.208825038,0.381316998,0.872476089,0.49600581,0.434928375,0.740812379,0.73318872,0.71722365,0.553699971,0.447126437,cotton
0.083018868,0.106439773,0.171362587,0.317373957,0.828923709,0.423771002,0.500721501,0.745257453,0.74,0.582893347,0.411764706,0.347776511,cotton
0.077367576,0.119743692,0.220040623,0.451254628,0.709547501,0.323553382,0.477537438,0.796603061,0.800506796,0.641450777,0.162894914,0.182302772,cotton
0.160677406,0.169928826,0.114123306,0.175936436,0.608670408,0.266968326,0.407531381,0.167613636,0.687049523,0.602281566,0.342465753,0.144291092,cotton
0.092105263,0.112368024,0.153568854,0.414853713,0.683919063,0.210674157,0.676210307,0.613655287,0.699784017,0.733739275,0.629589633,0.178870293,cotton
0.076345432,0.093577982,0.121458808,0.291373565,0.546590211,0.27368158,0.728571429,0.72494577,0.693866667,0.726302574,0.540005576,0.396728016,cotton
0.071343639,0.233468286,0.333333333,0.589257504,0.61675355,0.216555184,0.701276302,0.415405314,0.41394599,0.243885395,0.243977764,0.106744557,cotton
0.356981132,0.238206628,0.270231214,0.290814558,0.668657377,0.171193416,0.509433962,0.206137425,0.185832567,0.173169662,0.287752675,0.422724825,cotton
0.093351242,0.161719096,0.277231616,0.571747877,0.976919217,0.24659906,0.902604757,0.807806437,0.766152236,0.651021535,0.593915344,0.505501618,cotton
0.097829716,0.176328502,0.316937723,0.492451474,0.835316516,0.327344782,0.929988331,0.843129224,0.797474386,0.69672602,0.567978829,0.458304618,cotton
